NECTA,fips,state,msa,population,total_postings,total_supply,supply_demand_ratio,supply_demand_qualifier,location_quotient,location_quotient_qualifier,top_job_1,top_job_2,top_job_3,top_job_4,top_job_5,top_job_6,top_job_7,top_job_8,top_job_9,top_job_10,analyze,securely_provision,operate_maintain,protect_defend,investigate,collect_operate,oversight_development,security+_holders,cissp_holders,cipp_holders,cisa_holders,cism_holders,giac_holders,security+_openings,cissp_openings,cipp_openings,cisa_openings,cism_openings,giac_openings
,18,IN,,6633053,76,264,3.47,Very Low,0.29,Very Low,IT Specialist / Engineer,Cyber Security Analyst,Cyber Security Specialist / Technician,Systems Support Specialist,Cyber Security Engineer,Network Analyst / Specialist,Help Desk Technician / Analyst,Build and Release Engineer,Network Administrator,Systems Engineer,36,44,51,35,1,16,21,,,,,,,4,27,0,16,9,11
,20,KS,,2907289,102,327,3.21,Very Low,0.86,Average,Cyber Security Specialist / Technician,Cyber Security Engineer,IT Specialist / Engineer,Systems Administrator,Network Analyst / Specialist,Cyber Security Manager / Administrator,Software QA Engineer / Tester,Network Engineer / Architect,Cyber Security Analyst,VMware Engineer / Administrator,32,60,66,42,0,18,26,,,,,,,11,12,0,6,4,6
,21,KY,,4436974,131,406,3.1,Very Low,0.81,Low,Help Desk Technician / Analyst,Java Developer / Engineer,Network Engineer / Architect,Cyber Security Specialist / Technician,Windows Administrator,Data Analyst (General),ETL Developer,Systems Administrator,Cyber Security Engineer,Software Developer / Engineer,44,66,88,40,1,19,33,,,,,,,23,11,0,5,2,4
,22,LA,,4681666,137,498,3.64,Very Low,0.83,Low,Cyber Security Specialist / Technician,Cyber Security Engineer,IT Specialist / Engineer,Cyber Security Analyst,Network Engineer / Architect,IT Director,Incident Analyst / Responder,IT Auditor,IT Project Manager,Network Analyst / Specialist,42,73,86,54,0,22,42,,,,,,,6,11,0,7,3,5
,25,MA,,6811779,185,439,2.37,Very Low,0.62,Very Low,Cyber Security Engineer,Network Engineer / Architect,Systems Engineer,Technical Support Engineer / Analyst,Cyber Security Analyst,Cyber Security Manager / Administrator,Policy Analyst,Cyber Security Specialist / Technician,IT Auditor,Network Administrator,70,118,119,73,1,28,61,,,,,,,20,91,3,56,37,28
,24,MD,,6016447,1234,2887,2.34,Very Low,5.42,Very High,Cyber Security Specialist / Technician,Cyber Security Engineer,Software Developer / Engineer,IT Specialist / Engineer,Network Engineer / Architect,Cyber Security Analyst,Systems Administrator,Systems Engineer,Information Assurance Engineer / Analyst,Network Analyst / Specialist,415,741,839,472,17,199,243,,,,,,,123,171,1,40,35,75
,23,ME,,1331479,15,46,3.07,Very Low,0.29,Very Low,IT Specialist / Engineer,Cyber Security Specialist / Technician,Unix Administrator / Engineer,Network Analyst / Specialist,,,,,,,5,5,7,3,0,1,5,,,,,,,1,2,0,1,1,1
,26,MI,,9928300,129,259,2.01,Very Low,0.36,Very Low,Cyber Security Engineer,Cyber Security Specialist / Technician,Information Assurance Engineer / Analyst,Cyber Security Analyst,Network Analyst / Specialist,IT Specialist / Engineer,Systems Engineer,Computer Support Specialist,Help Desk Technician / Analyst,Web Developer,53,77,85,51,1,22,40,,,,,,,16,73,1,51,23,24
,27,MN,,5519952,112,318,2.84,Very Low,0.46,Very Low,Cyber Security Engineer,Cyber Security Analyst,IT Specialist / Engineer,Cyber Security Specialist / Technician,Systems Administrator,IT Manager,Cyber Security Architect,Data Analyst (General),Vulnerability Analyst / Penetration Tester,Computer Support Specialist,49,73,66,49,1,19,37,,,,,,,5,55,3,38,21,19
,29,MO,,6093000,192,604,3.15,Very Low,0.81,Low,Cyber Security Engineer,Cyber Security Specialist / Technician,IT Specialist / Engineer,Systems Engineer,Systems Integration Engineer / Specialist,Network Analyst / Specialist,Cyber Security Analyst,Information Assurance Engineer / Analyst,IT Director,Network Support Technician,73,119,127,82,2,30,52,,,,,,,13,44,1,30,15,14
,28,MS,,2988726,74,232,3.14,Very Low,0.77,Low,Cyber Security Specialist / Technician,Network Engineer / Architect,Cyber Security Engineer,Systems Administrator,IT Specialist / Engineer,Cyber Security Analyst,IT Director,Network Analyst / Specialist,Application Support Engineer / Analyst,Database Analyst / Developer,21,40,56,31,0,11,21,,,,,,,6,9,0,4,3,5
,30,MT,,1042520,15,63,4.2,Low,0.38,Very Low,Computer Support Specialist,Systems Support Specialist,Cyber Security Specialist / Technician,,,,,,,,6,7,10,6,1,2,5,,,,,,,0,1,0,1,0,1
,0,National,,323127513,12100,31634,2.6,Very Low,1,Average,Cyber Security Engineer,Cyber Security Specialist / Technician,IT Specialist / Engineer,Cyber Security Analyst,Network Engineer / Architect,Cyber Security Manager / Administrator,Systems Administrator,Software Developer / Engineer,Systems Engineer,Network Analyst / Specialist,4662,7316,7772,4767,101,1911,3428,,,,,,,1361,3079,70,1588,1014,1232
,37,NC,,10146788,206,543,2.64,Very Low,0.56,Very Low,Cyber Security Engineer,IT Specialist / Engineer,Cyber Security Specialist / Technician,Cyber Security Analyst,Computer Support Specialist,Network Analyst / Specialist,Network Engineer / Architect,Cyber Security Manager / Administrator,IT Auditor,Security / Defense Intelligence Analyst,88,127,133,89,3,31,61,,,,,,,33,95,2,58,34,38
,38,ND,,757952,10,26,2.6,Very Low,0.27,Very Low,Cyber Security Specialist / Technician,Cyber Security Manager / Administrator,Cyber Security Engineer,,,,,,,,3,5,6,4,0,1,3,,,,,,,1,2,0,1,0,1
,31,NE,,1907116,92,259,2.82,Very Low,1.1,Average,Cyber Security Engineer,Cyber Security Specialist / Technician,IT Specialist / Engineer,Application Support Engineer / Analyst,Information Assurance Engineer / Analyst,Unix Administrator / Engineer,Cyber Security Analyst,Software Developer / Engineer,Security / Defense Intelligence Analyst,IT Operations / Networking Manager,36,59,64,40,0,13,22,,,,,,,8,16,0,8,8,7
,33,NH,,1334795,28,87,3.11,Very Low,0.5,Very Low,Cyber Security Specialist / Technician,IT Specialist / Engineer,Application Support Engineer / Analyst,Network Analyst / Specialist,Network Engineer / Architect,Database Administrator,Systems Support Specialist,Cyber Security Manager / Administrator,,,11,14,19,11,0,5,9,,,,,,,3,5,0,3,2,2
,34,NJ,,8944469,60,141,2.35,Very Low,0.18,Very Low,Cyber Security Specialist / Technician,Network Analyst / Specialist,IT Specialist / Engineer,Software Developer / Engineer,Network Administrator,Cyber Security Engineer,Technical Manager / Director,Systems Analyst,Cyber Security Manager / Administrator,Network Engineer / Architect,27,37,38,27,1,10,20,,,,,,,13,106,1,68,48,34
,35,NM,,2081015,40,111,2.78,Very Low,0.58,Very Low,Cyber Security Engineer,Cyber Security Specialist / Technician,Software Developer / Engineer,Technical Consultant / Analyst,IT Specialist / Engineer,Network Engineer / Architect,Systems Administrator,Vulnerability Analyst / Penetration Tester,Application Developer / Engineer,Information Assurance Engineer / Analyst,10,18,29,15,0,6,10,,,,,,,16,11,0,1,2,3
,32,NV,,2940058,84,210,2.5,Very Low,0.77,Low,IT Specialist / Engineer,Cyber Security Specialist / Technician,Cyber Security Analyst,Network Administrator,Cyber Security Engineer,Vulnerability Analyst / Penetration Tester,Systems Support Specialist,Cyber Security Manager / Administrator,IT Manager,Technical Manager / Director,31,46,58,30,1,13,24,,,,,,,8,16,0,11,4,8
,36,NY,,19745289,433,1532,3.54,Very Low,0.55,Very Low,Cyber Security Analyst,Cyber Security Manager / Administrator,Network Engineer / Architect,Cyber Security Specialist / Technician,Cyber Security Engineer,Computer Support Specialist,IT Specialist / Engineer,IT Auditor,Software Developer / Engineer,Systems Administrator,192,261,255,180,4,64,170,,,,,,,14,147,6,103,61,41
,39,OH,,11614373,234,805,3.44,Very Low,0.51,Very Low,Cyber Security Engineer,IT Specialist / Engineer,Systems Analyst,Cyber Security Analyst,Cyber Security Specialist / Technician,Network Engineer / Architect,Technical Support Engineer / Analyst,Cyber Security Manager / Administrator,Information Assurance Engineer / Analyst,IT Director,97,143,155,92,2,35,62,,,,,,,19,68,1,44,22,19
,40,OK,,3923561,86,304,3.53,Very Low,0.63,Very Low,IT Specialist / Engineer,Cyber Security Specialist / Technician,Software Developer / Engineer,Computer Scientist / Researcher,Information Assurance Engineer / Analyst,Computer Support Specialist,Help Desk Technician / Analyst,Systems Administrator,Cyber Security Engineer,Computer Repair Technician,30,50,59,33,0,16,21,,,,,,,8,12,0,5,3,4
,41,OR,,4093465,142,308,2.17,Very Low,0.92,Average,Cyber Security Engineer,IT Specialist / Engineer,Cyber Security Specialist / Technician,Network Administrator,Network Engineer / Architect,Cyber Security Architect,Network Analyst / Specialist,Server Administrator,Cyber Security Analyst,Unix Administrator / Engineer,63,83,93,57,1,27,40,,,,,,,4,31,1,15,11,14
,42,PA,,12784227,185,526,2.84,Very Low,0.37,Very Low,IT Specialist / Engineer,Cyber Security Specialist / Technician,Cyber Security Engineer,Network Analyst / Specialist,Network Engineer / Architect,Information Assurance Engineer / Analyst,SharePoint Developer,Cyber Security Architect,Application Developer / Engineer,Systems Administrator,73,115,111,66,1,28,53,,,,,,,20,78,2,55,32,27
,44,RI,,1056426,41,130,3.17,Very Low,1,Average,Cyber Security Specialist / Technician,IT Specialist / Engineer,Information Assurance Engineer / Analyst,Cyber Security Engineer,Cyber Security Analyst,Computer Support Specialist,IT Auditor,Senior Software Developer / Engineer,,,18,26,30,19,0,6,12,,,,,,,4,12,0,7,7,5
,45,SC,,4961119,173,494,2.86,Very Low,1.01,Average,Cyber Security Engineer,Cyber Security Specialist / Technician,Software Developer / Engineer,Cyber Security Manager / Administrator,Systems Administrator,Cyber Security Analyst,Systems Support Specialist,IT Project Manager,IT Director,Systems Engineer,62,108,119,66,1,28,38,,,,,,,20,22,1,10,7,16
,46,SD,,865454,26,68,2.62,Very Low,0.72,Low,Cyber Security Specialist / Technician,Computer Support Specialist,Cyber Security Engineer,Network Analyst / Specialist,Cyber Security Manager / Administrator,,,,,,9,15,19,13,0,6,9,,,,,,,1,3,0,2,1,1
,47,TN,,6651194,96,283,2.95,Very Low,0.39,Very Low,IT Specialist / Engineer,IT Manager,Cyber Security Specialist / Technician,Cyber Security Manager / Administrator,Application Support Engineer / Analyst,Network Analyst / Specialist,Application Developer / Engineer,Systems Administrator,Cyber Security Analyst,IT Project Manager,37,55,64,39,0,16,30,,,,,,,7,29,0,20,13,13
,48,TX,,27862596,588,1902,3.23,Very Low,0.58,Very Low,Cyber Security Specialist / Technician,Cyber Security Engineer,Cyber Security Analyst,Systems Administrator,Network Engineer / Architect,IT Specialist / Engineer,Cyber Security Manager / Administrator,Software Developer / Engineer,Network Analyst / Specialist,Network Administrator,234,373,376,247,4,102,173,,,,,,,57,218,5,117,76,90
,49,UT,,3051217,55,146,2.65,Very Low,0.46,Very Low,Cyber Security Engineer,Cyber Security Analyst,Cyber Security Specialist / Technician,Network Analyst / Specialist,IT Specialist / Engineer,Systems Engineer,Unix Administrator / Engineer,Systems Integration Engineer / Specialist,Database Analyst / Developer,Software Developer / Engineer,20,32,36,23,0,9,14,,,,,,,11,16,1,7,5,7
,51,VA,,8411808,2138,4520,2.11,Very Low,6.6,Very High,Cyber Security Engineer,Cyber Security Specialist / Technician,Cyber Security Analyst,Network Engineer / Architect,Systems Engineer,Cyber Security Manager / Administrator,IT Specialist / Engineer,Software Developer / Engineer,Information Assurance Engineer / Analyst,Systems Administrator,716,1285,1428,795,25,341,451,,,,,,,333,425,4,123,108,193
,50,VT,,624594,20,47,2.35,Very Low,0.76,Low,Cyber Security Engineer,Network Support Technician,Network Analyst / Specialist,Cyber Security Analyst,IT Director,Cyber Security Specialist / Technician,,,,,5,14,14,9,1,3,7,,,,,,,1,4,0,1,0,1
,53,WA,,7288000,294,761,2.59,Very Low,1.11,Average,Cyber Security Specialist / Technician,Cyber Security Engineer,IT Specialist / Engineer,Software Developer / Engineer,Cyber Security Analyst,Cyber Security Manager / Administrator,Systems Administrator,IT Auditor,Network Analyst / Specialist,Technical Support Engineer / Analyst,118,176,173,116,2,47,95,,,,,,,15,67,3,38,26,24
,55,WI,,5778708,101,339,3.36,Very Low,0.42,Very Low,Cyber Security Analyst,Cyber Security Engineer,Network Administrator,IT Director,Cyber Security Manager / Administrator,Cyber Security Specialist / Technician,Network Analyst / Specialist,IT Auditor,Cisco Engineer,Security / Defense Intelligence Analyst,47,60,68,44,1,23,35,,,,,,,3,24,1,15,8,9
,54,WV,,1831102,61,154,2.52,Very Low,1.01,Average,Cyber Security Specialist / Technician,Cyber Security Engineer,IT Specialist / Engineer,Information Assurance Engineer / Analyst,Network Analyst / Specialist,Network Engineer / Architect,Database Architect,Incident Analyst / Responder,Software QA Engineer / Tester,Computer Support Specialist,18,33,42,24,1,8,18,,,,,,,8,9,0,3,2,5
,56,WY,,585501,14,37,2.64,Very Low,0.59,Very Low,Network Analyst / Specialist,IT Specialist / Engineer,Software QA Analyst,Cyber Security Manager / Administrator,,,,,,,4,7,10,6,0,2,5,,,,,,,1,1,0,0,0,1
,10180,,"Abilene, TX",170364,5,17,3.4,Very Low,0.91,Average,Cyber Security Specialist / Technician,,,,,,,,,,2,1,4,3,0,0,2,,,,,,,0,0,0,0,0,0
,10380,,"Aguadilla-Isabela, PR",309696,5,22,4.4,Low,1.33,High,IT Specialist / Engineer,Network Analyst / Specialist,,,,,,,,,2,1,4,2,0,1,0,,,,,,,0,0,0,0,0,0
,10420,,"Akron, OH",702221,1,6,6,Average,0.04,Very Low,,,,,,,,,,,0,1,1,0,0,0,0,,,,,,,0,1,0,0,1,0
,10580,,"Albany-Schenectady-Troy, NY",881839,88,317,3.6,Very Low,2.31,Very High,IT Auditor,Cyber Security Manager / Administrator,Cyber Security Analyst,Systems Engineer,Cyber Security Specialist / Technician,Application Support Engineer / Analyst,Software Developer / Engineer,Technical Support Engineer / Analyst,Incident Analyst / Responder,Database Analyst / Developer,36,46,49,33,1,11,34,,,,,,,0,5,0,3,2,2
,10500,,"Albany, GA",152219,8,14,1.75,Very Low,1.59,Very High,Cyber Security Specialist / Technician,Cyber Security Engineer,,,,,,,,,2,3,5,2,0,0,1,,,,,,,2,1,0,0,0,1
,10540,,"Albany, OR",122849,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,10740,,"Albuquerque, NM",909906,22,58,2.64,Very Low,0.67,Very Low,Cyber Security Specialist / Technician,Cyber Security Engineer,Technical Consultant / Analyst,Software Developer / Engineer,Network Engineer / Architect,,,,,,7,12,16,9,0,4,5,,,,,,,8,9,0,1,2,2
,10780,,"Alexandria, LA",154789,4,15,3.75,Low,0.76,Low,IT Specialist / Engineer,Telecommunications Specialist / Engineer,Cyber Security Specialist / Technician,,,,,,,,0,2,3,2,0,1,3,,,,,,,0,0,0,0,0,0
,10900,,"Allentown-Bethlehem-Easton, PA-NJ",835652,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,1,1,0,1,0,0
,11020,,"Altoona, PA",124650,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,11100,,"Amarillo, TX",263342,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,11180,,"Ames, IA",97090,1,2,2,Very Low,0.27,Very Low,IT Specialist / Engineer,,,,,,,,,,1,1,1,0,0,0,0,,,,,,,0,0,0,0,0,0
,11260,,"Anchorage, AK",402557,36,90,2.5,Very Low,2.37,Very High,Cyber Security Specialist / Technician,IT Specialist / Engineer,Cyber Security Engineer,Systems Administrator,Software Developer / Engineer,Systems Engineer,,,,,12,18,26,15,0,5,8,,,,,,,2,1,0,1,1,1
,11460,,"Ann Arbor, MI",364709,4,9,2.25,Very Low,0.22,Very Low,Vulnerability Analyst / Penetration Tester,Exchange Engineer,,,,,,,,,2,3,3,2,0,1,1,,,,,,,0,5,0,2,2,1
,11500,,"Anniston-Oxford-Jacksonville, AL",114611,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,11540,,"Appleton, WI",234079,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
,11700,,"Asheville, NC",452319,3,7,2.33,Very Low,0.19,Very Low,,,,,,,,,,,1,1,2,1,0,0,1,,,,,,,0,1,0,0,1,0
,12020,,"Athens-Clarke County, GA",205290,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,12060,,"Atlanta-Sandy Springs-Roswell, GA",5789700,122,294,2.41,Very Low,0.55,Very Low,Cyber Security Engineer,Network Engineer / Architect,Cyber Security Specialist / Technician,IT Specialist / Engineer,Information Assurance Engineer / Analyst,Network Analyst / Specialist,IT Director,GIS Analyst,Cyber Security Manager / Administrator,Telecommunications Specialist / Engineer,52,79,76,51,1,20,36,,,,,,,11,104,2,65,43,38
,12100,,"Atlantic City-Hammonton, NJ",270991,10,46,4.6,Average,0.92,Average,Network Analyst / Specialist,Cyber Security Architect,Cyber Security Engineer,,,,,,,,2,6,7,5,0,1,4,,,,,,,0,1,0,0,0,0
,12220,,"Auburn-Opelika, AL",158991,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,12260,,"Augusta-Richmond County, GA-SC",594919,85,234,2.75,Very Low,4.61,Very High,Cyber Security Engineer,Cyber Security Specialist / Technician,Urban / Transportation Planner,Incident Analyst / Responder,IT Specialist / Engineer,Information Assurance Engineer / Analyst,Network Engineer / Architect,Systems Support Specialist,IT Director,Senior Data Scientist,25,41,59,41,0,16,18,,,,,,,5,3,0,1,1,2
,12420,,"Austin-Round Rock, TX",2056405,116,353,3.04,Very Low,1.39,High,Network Engineer / Architect,Cyber Security Analyst,Systems Administrator,Cyber Security Manager / Administrator,Network Administrator,IT Auditor,Computer Support Specialist,IT Director,Data Specialist,Business / Systems Analyst,38,80,71,45,1,17,33,,,,,,,2,24,1,13,8,10
,12540,,"Bakersfield, CA",884788,19,45,2.37,Very Low,0.75,Low,Cyber Security Engineer,Cyber Security Specialist / Technician,IT Specialist / Engineer,Network Analyst / Specialist,Vulnerability Analyst / Penetration Tester,,,,,,6,8,15,6,0,3,4,,,,,,,9,3,0,1,1,1
,12580,,"Baltimore-Columbia-Towson, MD",2798886,676,1542,2.28,Very Low,5.84,Very High,Software Developer / Engineer,Cyber Security Engineer,Cyber Security Specialist / Technician,Network Engineer / Architect,Senior Software Developer / Engineer,IT Specialist / Engineer,Cyber Security Analyst,Security / Defense Intelligence Analyst,Systems Administrator,Information Assurance Engineer / Analyst,233,418,445,266,11,111,126,,,,,,,63,97,1,21,17,41
70750,12620,,"Bangor, ME",151806,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
70900,12700,,"Barnstable Town, MA",214276,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,12940,,"Baton Rouge, LA",835175,26,86,3.31,Very Low,0.76,Low,IT Director,Incident Analyst / Responder,Cyber Security Engineer,Cyber Security Manager / Administrator,Systems Support Specialist,Network Engineer / Architect,,,,,8,13,15,10,0,5,10,,,,,,,1,2,0,4,1,2
,12980,,"Battle Creek, MI",134386,19,44,2.32,Very Low,4.06,Very High,Cyber Security Specialist / Technician,Network Analyst / Specialist,IT Specialist / Engineer,Computer Support Specialist,,,,,,,3,9,15,6,0,1,2,,,,,,,1,1,0,1,0,1
,13020,,"Bay City, MI",104747,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,13140,,"Beaumont-Port Arthur, TX",409968,7,36,5.14,Average,0.5,Very Low,Computer Support Specialist,Cyber Security Engineer,,,,,,,,,1,4,6,3,0,0,2,,,,,,,0,0,0,0,0,0
,13220,,"Beckley, WV",120924,4,11,2.75,Very Low,1.08,Average,IT Specialist / Engineer,,,,,,,,,,0,2,2,1,0,0,2,,,,,,,0,0,0,0,0,0
,13380,,"Bellingham, WA",216800,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,13460,,"Bend-Redmond, OR",181307,2,8,4,Low,0.31,Very Low,Cyber Security Architect,Software Architect,,,,,,,,,1,1,1,1,0,1,0,,,,,,,0,0,0,0,0,0
,13740,,"Billings, MT",169728,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,13780,,"Binghamton, NY",244094,1,3,3,Very Low,0.11,Very Low,IT Specialist / Engineer,,,,,,,,,,0,1,1,1,0,0,1,,,,,,,0,1,0,0,0,0
,13820,,"Birmingham-Hoover, AL",1147417,4,15,3.75,Low,0.09,Very Low,Network Analyst / Specialist,Chief Information Officer,,,,,,,,,2,3,3,2,0,1,1,,,,,,,1,7,0,6,2,3
,13900,,"Bismarck, ND",131635,2,9,4.5,Average,0.31,Very Low,Cyber Security Specialist / Technician,,,,,,,,,,1,1,2,1,0,0,1,,,,,,,0,0,0,0,0,0
,13980,,"Blacksburg-Christiansburg-Radford, VA",182876,12,29,2.42,Very Low,2.01,Very High,Information Assurance Engineer / Analyst,Unix Administrator / Engineer,Senior Software Developer / Engineer,VMware Engineer / Administrator,Systems Engineer,Systems Administrator,IT Manager,,,,2,6,8,2,0,1,1,,,,,,,2,1,0,0,0,0
,14010,,"Bloomington, IL",188644,3,23,7.67,High,0.39,Very Low,Cyber Security Analyst,Cyber Security Engineer,,,,,,,,,2,2,2,2,0,1,1,,,,,,,0,2,0,1,0,0
,14020,,"Bloomington, IN",166336,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
,14100,,"Bloomsburg-Berwick, PA",84763,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
